SAVANNAH,,,,,,,,,,,,,
Buffalo,Cape Buffalo ,Forest Buffalo,Water Buffalo,Bison,Kerfuffle'o,-,-,-,-,Bufferrari,Diabuffalo,-,Buff the Magic Dragon
Zebra,Zebra,Brazeb,Candicorn,Elektro Zebra,Punky Zeb,-,Kirin,-,-,Legend of Zebra,Trojan Zebra,-,Zegasus
Ostrich,Ostrich,Celebirdy,Glam Rockstrich,Ostri Chevalier,Ostwitch,Ostrich of Hearts,Kungfu Ostrich,-,-,Mosstrich,-,Bosstrich,-
Giraffe,Giraffe,Highballer,Giraxxus,Taco Jirafa,Girafferty,-,-,-,Giraffemas Tree,Giraffatar,-,UFG,World's Tallest Sheep
Vulture,Vulture,Pop Vulture,Egyptian Vulture,Viva Las Vulture,Vulture Capitalist,-,-,Scarecrow,-,Dracorian,Vulture-on,-,Volture
Lion,Lion,Sabretooth Lion,Cryin' Lion,Dande Lion,Gryphon,-,-,-,-,Maasai Lion,Le'Ion Chef,-,Nian Monster
Elephant,African Elephant,Mammoth,Earl of Phant,Psychadelephant,Tootyphant,Jellephant,Blessing Elephant,-,-,Fire Hydrophant,-,Skelephant,-
JUNGLE,,,,,,,,,,,,,
Boar,Wild Boar,Indian Boar,Boaring,Beautiful Boar,Borc,-,-,Frankenswine,-,Wild Snore,-,Hog Rider,Boar BQ
Gorilla,Western Gorilla,Mountain Gorilla,QuarterBack Gorilla,Guerilla,Lawrilla,-,-,-,-,Thorilla,-,Volcanorilla,Gorill-uck
Alligator,Alligator,Frogator,Bridezilla,Snorkadile,Bunny Gator,-,-,-,-,Crookodile,Cockadoodile,-,Termigator
Hippo,Hippo,Hippiepotamus,Pygmy Hippo,Hip hop hippo,Ballerina Hippo,-,-,-,-,Taweret,Platypotamus,-,Sabretooth Hippo
Tiger,Tiger,White Tiger ,H.R. Tiger,Liger,Crouching Tiger,-,-,-,Santa Claws,Pink Panthera,-,Tiger Lily,Tigermoth
Toucan,Toucan,Hornbill,Bluecan,Moocan,Brewcan,-,-,-,-,Kazoocan,Threecan,-,Bazookan
Rhino,Rhino,Hawaiino,Skynocerus,Apple Pieno,Feline'o,Slimenocerus,Rhino Warrior,-,-,Marcel Rhineau,Dhinoceros,-,-
MOUNTAIN,,,,,,,,,,,,,
Goat,Mountain Goat,Viking Goat,Aqua Goat,Go-Nut,Mk.II Stealth Goat,Ghoast,-,-,-,Heterozygoat,-,Two-nicorn,-
Llama,Llama,Saltwater Llama,Pinata Llama,Elizabethan Llama,Butterfllama,-,-,-,-,Barrack Obllama,-,Hyper Light Llama,Alpaca Cracker
Bear,Brown Bear,Bear Chieftain,Beaver Bear,Bearthday Cake,Honey Bear,-,Giant Panda,-,-,TIME LOCKER BEAR,SU-24 Bearoplane,-,Vlambeer
Wolf,Gray Wolf,Fire Wolf,Big Bad Wolf,Survivor Wolf,Jabberwolfy,-,-,Thriller Wolf,-,TIME LOCKER DOG,-,One-eyed Wolfbeard,Cerberus
Eagle,Bald Eagle,Knight Hawk,Count Batcula,Greater Eaglemoth,Eaglward Scissorwings,-,-,-,-,Flight Attendant,Robin Should,-,Regal Eagle
Moose,Alpine Moose,Monstroose,Mesa Moose,Spruce Moose,Mossy Moose,-,-,-,Reindeer In Training,Chocolate Mousse,Dark Mousse,-,Zeus Moose
Yak,Yak,Skyunk,Gnarlyak Tree,Battle Yak,Abominable Snow Yak,-,-,-,-,Afro Dizzy Yak,Gearpunk Yak,-,Zodiyak
OUTBACK,,,,,,,,,,,,,
Sheep,Merino Sheep,Candylamb,Lady Baabaa,Little Bo Sheep,Sheep in Wolf's Clothing,-,-,-,-,Lamburgerini,-,Conan the Baabarian,Lambembert Cheese
Kangaroo,Red Kangaroo,Kickboxeroo,Ranger Roo ,Kangollipop,Skibby Dippy Doo,-,-,-,-,Kangapoodle,-,Kan Guru,Mongol Roo
Wombat,Wombat,Combat Wombat,Womcat,Womdrian ,Wombatman,Wombaby,-,-,-,Wombamelon,Bombat,-,-
Emu,Emu ,Aviator Emu,Emusician,Emo,Dame Emu,-,-,-,-,Tropical Emu,-,Fiery Phoemu,Cock-a-doodle-emu
Camel,Camel ,Camelflage,Volcamelno,Sinbad Camel,Camelot,-,-,-,-,Humpback Camel,Cameleon,-,Mystic Camel
Flying Fox,Flying Fox,Flying Box,Flying Foxie,Vampire Bat,Fruit Bat,-,-,-,-,Flying Socks,Spying Fox,-,Cute Bat
Drop Bear,Drop Bear,Dropbear Dundee,Drop Bikie,Pennywise the Koala,Rustle Ko,-,-,-,-,The Hon. Lady Dropbear,Bunyip,-,Professor Dropbear
TUNDRA,,,,,,,,,,,,,
Penguin,Penguin,Emperor Penguin,Penghis Khan,Pilot Penguin,Plague Doctor Penguin,-,-,-,-,Hockey Penguin,Fairy Penguin,-,Pengdjinn
Seal,Common Seal,Leopard Seal,Banana Peal,Security Seal,Harp Seal,-,-,-,-,Eskimo Seal,-,Navy Seal,Seal of Fortune
Rabbit,Artic Hare,Anne Bunny,Gunny,Chocolate Bunny,Grass Hopper,-,Opera Bunny,-,-,Funny Bunny,Snow Bunny,-,Crabbit
Owl,Snowy Owl,Prowler,Horned Owl,Robin Hoot,Barn Owl,-,-,-,-,Whooodunnit,-,Owlgebra,Knight Owl
Fox,White Fox,Faux News,Kitsune ,Goldifox,El Zorro,-,-,-,-,Jukefox,Clockwork Fox,-,Sunset Twinkle
Polar Bear,Polar Bear,Strawbeary,Polo Bear,Solar Bear,Patroller Bear,-,-,-,-,Bowler Bear,-,Roller Bear,Lumbearjack
Walrus,Walrus,Sea Cow,Warrus,Lawless Walrus,Walrus Viking,-,-,-,-,Belle of the Ballrus,Sabre Tooth Walrus,-,Wealthy Walrus
JURASSIC,,,,,,,,,,,,,
Parasaurolophus,Parasaurlophus,Crowbarolophus,Parasol-o-lophus,Mascaralophus,Explorerlophus,Barrelophus,-,-,-,Sporeolophus,-,Oarolophus,-
Raptor,Velociraptor,Flossoraptor,Wraptor,Feathered Raptor,Belleociraptor,Naptor,-,-,-,Grim Raptor,Philosoraptor,-,-
Ankylosaurus,Ankylosaurus,Plantylosaurus,Wreck-o-saurus,Stingasaurus,Tankylosaurus,Ankylawsaurus,-,-,-,Dankylosaurus,Anglerosaurus,-,-
Pterodactyl,Pterodactyl,Taurodactyl,Careodactyl,Pharaohdactyl,Swearodactyl,Fairydactyl,-,-,-,Petrodactyl,-,Hairodactyl,-
Triceratops,Triceratops,Triceraclops,Triceracops,Skyceratops,Chimeratops,Medium-Rare-atops,-,-,-,Knightmaratops,-,Geisharatops,-
Tyrannosaurus Rex,Tyrannosaurus Rex,Tyrantosaurus Rex,T-Mex,Sea-Rex,T-Hex,G-Rex,-,-,-,T-Wrecks,T-Flex,-,-
Brontosaurus,Brontosaurus,Diplojokus,Hotdogosaurus,Loch Ness Monster,Pegasaurus,Hipstersaurus,-,-,-,Hydrasaurus,Deeplodocus,-,-
Stegosaurus,Stegosaurus,Stitchosaurus,Sydney Operasaurus,Nachosaurus,Thesaurus,Crystalsaurus,-,-,-,Sparkosaurus,Stegosawrus,-,-
OLYMPUS,,,,,,,,,,,,,
Pegasus,Pegasus,Peryton,Pegasus in Training,Picarus,Peglegasus,Trojan Horse 2.0,-,-,-,Unicorn,-,Pegazeus,-
Hind,Ceryneian Hind,Elaphoi Khrysokeroi,Oh Deer Lord,TV HIND,Beehind,Golden Hinde,-,-,-,Mi-24 Hind,Hindsight ,-,-
Minotaur,Minotaur,Satyr,Cyclops,Minotaur Matador,Minotorious Cowboy,Spartan Bullwark,-,-,-,Anubis,Mine-o-taur,-,-
Griffin,Griffin,Hippogriff,Hippalectryon,Chimera,Manticore,Spiffin',-,-,-,Griffin Door,-,Riffin,-
Phoenix,Phoenix,Corvus,Stymphalian Bird,Aetos Dios,Alectryon,Avian Attorney,-,-,-,Remix Phoenix,Threenix,-,-
Dragon,Dragon,Colchian Dragon,Dragon of Helios,Y Ddraig Goch,Nidhogg,Cockatrice,-,-,-,Zmey Gorynych,Quetzalcoatl,-,-
Turtle,Giant Turtle,Black Turtle,Aristurtle,Ninja Turtle,World Turtle,Flippin Burger,-,-,-,Shellebration,Fruit Tartle,-,-
Hydra,Hydra,Naga,Ophiotaurus,Ladon,Amphisbaena,Basilisk,-,-,-,J̦rmungandr,-,Cerastes,-